categoria,descricao,ean,preco,titulo,url,titulo_cb,loja
/categoria/eletrodomesticos/fogao/fogao-de-piso,"Fogão de mesa Genesis Venâncio, possui queimadores vt Burner com tecnologia infravermelha, que irradia o calor juntamente com a chama, reduzindo significativamente o consumo de gás, aliado a uma maior eficiência térmica e velocidade cocção. Estrutura totalmente soldada, garantindo maior estabilidade, resistência e durabilidade. Com bandeja coletora, painéis e laterais em aço inoxidável. Fácil de limpar e resistente a corrosão. Modelo: Genesis Referencia: G12CT-12B Cor: Inox Alimentação: Gás Material: Aço Inox Material Grelhas: Ferro Fundido Material Manipuladores: Alumínio Material dos pés: Aço Carbono Acabamento Estrutura: Soldada Acabamento Manipuladores: Cromado Quantidade de queimadores: 2 Tamanho da mesa: 12 Pol Tamanho dos pés: 4 Pol Tamanho do painel: 6 Pol Queimador Infravermelho: Sim Potencia Queimador: 22.000 btu Possui Bandeja Coletora: Sim Registros Independentes: Sim Chama Ajustável: Sim Pés Ajustáveis: Sim Marca: Venâncio Conteúdo da embalagem: 1 Fogão Dimensões aproximadas do produto: 40,5 x 30,5 x 86,4 cm (a x L x c) Dimensões aproximadas da embalagem: 58 x 41 x 95 cm (a x L x p) Peso aproximado do produto: 52 Kg Peso aproximado da embalagem: 65 Kg Informações Adicionais: Fácil de limpar e resistente a corrosão Informações Importantes: - Os objetos que ambientam as imagens, não acompanham o produto. - Fique atento: As cores das imagens podem sofrer alterações devido a luminosidade, configurações do monitor e até mesmo a percepção do usuário.",7893956027947,"R$ 3.303,90",Fogão De Mesa à Gás Genesis 2 Bocas Inox Venâncio 12 Pol,https://www.americanas.com.br/produto/4133132293,fogão de mesa à gás genesis 2 bocas inox venâncio 12 pol,americanas
/categoria/eletrodomesticos/fogao/fogao-de-piso,"Sua cozinha merece mais design e qualidade. Os fogões a gás Delplus Vítreo trazem a sofisticação com sua mesa de vidro temperado e a praticidade com o seu acendimento automático. Os queimadores de alta performance permitem que você cozinhe com mais eficiência. Prepare suas receitas com o melhor. Cozinhe com o fogão Venax. Modelo: Delplus Vítreo Cor: Inox e Preto Fosco Material da mesa: Vidro Material da porta do forno: Vidro Material do puxador da porta: Aço Tipo: Fogão de Piso Voltagem: Bivolt Frequência: 50/60 Hz Acendimento: Automático Temperatura: 5 posições de 180C Até 290C Quantidade de bocas: 5 Queimadores: 3 Grandes e 2 Médios Trempes: Individuais Esmaltadas Botões: Removíveis Potência queimador grande: 1,80 kW Potência queimadores médio: 1,35 kW Potência queimador do forno: 3,30 kW Volume do forno: 88,3 litros Prateleiras do Forno: 1, Regulável Revestimento do Forno: Esmalte Easy Clean Dimensões internas do forno: 29 x 64,8 x 47 cm (a x L x p) Alimentação: Gás glp Entrada de Gás: 1 (Lado Esquerdo Visto de Frente) Classificação Energética: a Etiquetas: Ence e Conpet Consumo do forno: 0,142 Kg/h Registro Inmetro: ocp 0005 005088/2015 Marca: Venax Conteúdo da embalagem: 1 Fogão Dimensões aproximadas do produto: 88 x 75 x 61 cm (a x L x p) Dimensões aproximadas da embalagem: 89 x 77 x 63 cm (a x L x c) Peso aproximado do produto: 37,5 Kg Peso aproximado da embalagem: 40 Kg Informações Adicionais: Com válvula de segurança Informações Importantes: - Os objetos que ambientam as imagens, não acompanham o produto. - Fique atento: As cores das imagens podem sofrer alterações devido a luminosidade, configurações do monitor e até mesmo a percepção do usuário.",7899552141155,"R$ 3.269,70",Fogão A Gás 5 Bocas Venax Delplus Vítreo Automático Bivolt Inox,https://www.americanas.com.br/produto/5158980619,fogão a gás 5 bocas venax delplus vítreo automático bivolt inox,americanas
/categoria/eletrodomesticos/fogao/fogao-de-piso,"Fogão de Piso 5 Bocas Electrolux Tripla Chama com Mesa Vidro Silver Bivolt 976USV Desenvolvendo o melhor na categoria de fogões, a Electrolux oferece a você o novo Fogão de 5 bocas da linha Experience, com mesa de vidro e queimador tripla chama, é a opção perfeita para quem procura por uma alta performance e um design fora do comum. O queimador com tripla chama permite preparar suas receitas com muito mais rapidez, sem perder os nutrientes e as características dos alimentos, garantia de ter refeições com mais qualidade. Seu design oferece uma mesa de vidro temperado, ultra resistente com acabamento superior, além de ter uma superfície lisa que facilita a limpeza. As grades individuais possibilitam maior estabilidade para as suas panelas, além de durabilidade e resistência. O fogão Electrolux 76USV possui porta do forno full glass, capaz de melhorar a visibilidade do seu interior, permitindo o acompanhamento em tempo real das receitas, o forno oferece melhor cocção da receita e isola com eficiência o calor da parte externa do fogão. Pensando na segurança do seu dia a dia, o fogão conta com um sistema corta gás, que desliga o fornecimento caso a chama do forno se apague. Não espere mais para adquirir um item revolucionário e que atende todas as suas necessidades diárias, conte com a Electrolux e dê um upgrade na sua cozinha. Especificações Técnicas: - Marca: Electrolux - Modelo: 76USV - Voltagem: Bivolt - Cor: Silver - Tipo: Piso 5 Bocas - Tipo de forno: Simples - Tipo de Gás: glp - Acabamento Frontal: Frente fixa metálica - Acabamento Lateral: Silver - Acendimento Automático: Sim - Botoes Removíveis: Sim - Capacidade do forno Superior(L) (Utilizar esse campo para forno simples): 96,5 - Classificação Energética: a - Consumo do forno (kg/h): 0,145 - Corrente Elétrica (a): 0,20/0,11 - Material dos Puxadores: Aço - Mesa de Vidro: Sim - Painel: Sim - Pés Niveladores: Sim - Porta Fria: Sim - Potencia dos Queimadores Semirrápidos (w): 2000 - Potencia dos Queimadores rápidos (w): 2700 - Potencia Elétrica - Máxima (w): 25 - Potencia Lampada (w): 25W - Potencia termica (w): 15000W - Prateleiras do Forno: 1 deslizante e 1 autodeslizante - Dimensões (AxLxP): 96.5 x 76.2 x 68 cm - Peso desembalado (kg): 44 - Proteção Térmica Traseira: Sim - Quantidade de Queimadores rápidos: 1 - Quantidade de Queimadores semirrápidos: 3 - Rendimento Médio (%): 63 - Temperatura do forno (°C): 180-280 - Tripla Chama: Sim - Vidro interno removível: Sim - Garantia: 12 meses",7909569000496,"R$ 2.023,12",Fogão de Piso 5 Bocas Electrolux Tripla Chama com Mesa Vidro Silver Bivolt 976USV,https://www.americanas.com.br/produto/102114915,fogão de piso 5 bocas electrolux tripla chama com mesa vidro silver bivolt 976usv,americanas
/categoria/eletrodomesticos/fogao/fogao-de-piso,"Se reinventar é dar um toque de cor para sua cozinha e precisão para suas receitas. Com o Fogão 5 Bocas Dako DP5VTP Dakolors com Mesa de Vidro e Display Digital sua cozinha ficará ainda mais bonita. Ele conta com a tecnologia do Display Digital Soft Touch, você controla o tempo de desligamento do forno e do grill. O forno, aliás, é um show à parte, vem com Turbo Convecção que possibilita o preparo de duas receitas ao mesmo tempo, sem interferência de sabores e aromas. Conta também com esmaltação Limpa Fácil e medidas que vão surpreender: 119,5 litros de capacidade. Além dessas características, o fogão Dakolors possui outros diferenciais: Acendimento Superautomático, Mesa de vidro temperado, Grill Elétrico, Trempes individuais de ferro fundido, Luz no forno e 1 Queimador tripla-chama e 1 Queimador Smart Flame.Especificações técnicas: Acendimento superautomático Mesa de vidro temperado Display digital soft touch Forno com turbo convecção Grill elétrico Timer para desligamento do forno Timer para desligamento do grill Luz no forno Forno com acabamento limpa fácil Trempes individuais de ferro fundido 1 grade autodeslizante e 1 deslizante Capacidade do forno: 119,5 L 2 Queimadores ramal: 1,7 kW 1 Queimador tripla chama: 3,3 kW 1 Queimador megachama: 3,0 kW 1 Queimador smart flame: 1,0 kWDimensões: Altura: 94 cm Largura: 76 cm Profundidade: 68,2 cm Peso: 47,65 kgGarantia do fornecedor: 12 meses.",7897180503703,"R$ 3.950,32",Fogão 5 Bocas Dako Dp5vtp Dakolors Com Mesa De Vidro E Display Digital Bivolt,https://www.americanas.com.br/produto/51279136,fogão 5 bocas dako dp5vtp dakolors com mesa de vidro e display digital bivolt,americanas
/categoria/eletrodomesticos/fogao/fogao-de-piso,"Modernidade e potência para suas receitas com o Fogão 5 Bocas Mesa de Vidro Painel Touch Food Sensor (76GRS). Você vai surpreender seus convidados com pratos saborosos e irresistíveis.Esse fogão 5 bocas possui o Food Sensor, um prático termômetro que identifica a temperatura ideal. Você poderá realizar outras tarefas sem se preocupar com o andamento das suas receitas.Sensível ao toque, o painel blue touch permite total controle sobre o relógio, timer e luz interna do forno garantindo mais autonomia ao usar o fogão de piso Electrolux 76GRS.Com acabamento superior e design moderno, o fogão com mesa de vidro temperado é fácil de limpar e vai deixar o seu dia a dia na cozinha ainda mais prático e descomplicado.Você terá mais praticidade ao cozinhar com o queimador tripla chama lateral desse fogão preto. Perfeito para panelas maiores, ele vai deixar suas receitas homogêneas e mais saborosas.",7896584098990,"R$ 2.727,12",Fogão 5 Bocas Electrolux Preto Automático com Mesa de Vidro e Food Sensor (76GRS),https://www.americanas.com.br/produto/1556614825,fogão 5 bocas electrolux preto automático com mesa de vidro e food sensor (76grs),americanas
/categoria/eletrodomesticos/fogao/fogao-de-piso,Fogao 6Bocas 6Queimadores Encosto PMD-600F p38101 Marca: Progás Modelo: pmd - 600 f Garantia: 06 Meses,7898466543918,"R$ 4.171,00",Fogao 6b 6qd encosto pmd-600f p38101,https://www.americanas.com.br/produto/4829664950,fogao 6b 6qd encosto pmd-600f p38101,americanas
/categoria/eletrodomesticos/fogao/fogao-de-piso,"O Fogão Don Binode da Venâncio é ideal para a cozinha do seu estabelecimento. Seu revestimento é super moderno, todo confeccionado em aço inoxidável 430, com queimadores e grelhas em ferro fundido cinzento esmaltado e estrutura em chapa galvanizada, visando maior durabilidade. Sua mesa é estampada inteira em aço inox com altos relevos a fim de evitar que líquidos escorram para dentro, laterais e frente do fogão, possui uma bandeja coletadora de resíduos em aço inox escovado, acendimento automático para todos os queimadores e cavalete totalmente fabricado em aço inox 304 com sapatas plásticas para evitar deslizamento, sendo então de maior praticidade e fácil para higienizar. Itens inclusos: 1 Cavalete Linha: Don Bidone Modelo: FDB6P Revestimento externo: Aço inoxidável Acendimento: Automático elétrico para todos os queimadores Material da mesa: Aço inoxidável Gás: glp baixa pressão Bandeja coletora: Sim Estrutura: Chapa galvanizada Material das grelhas: Ferro fundido cinzento esmaltado Material da bandeja: Aço inoxidável 430 escovado Material do cavalete: Aço inoxidável 304 Sapatas: Sim Material das sapatas: Plásticas Altura com grelha: 90,5 cm Profundidade com bandeja aberta: 96 cm Quantidade de queimadores: 6 Bocas Queimador pequeno: 1 Consumo queimador pequeno: 0,130 kg/h Queimador grande: 5 Consumo queimador grande: 0,292 kg/h Consumo total: 1,590 kg/h Potência queimador pequeno: 1.482 kcal/h Potência queimador grande: 3.329 kcal/h Potência total: 18.126 kcal/h Marca: Venâncio Conteúdo da embalagem: 1 Fogão Dimensões aproximadas do produto: 87 x 92 x 72,5 cm (a x L x p) Dimensões aproximadas da embalagem: 30 x 98 x 82 cm (a x L x c) Peso aproximado do produto: 62 Kg Peso aproximado da embalagem: 64 Kg Informações Adicionais: Durabilidade e qualidade Produtos de decoração não inclusos. Imagens meramente ilustrativas. As cores dos objetos podem sofrer alterações devido a luminosidade, configurações do monitor e até mesmo a percepção do usuário.",7893956010659,"R$ 4.266,90",Fogão A Gás Profissional Venâncio DB6P Don Bidone 6 Bocas Inox,https://www.americanas.com.br/produto/84536421,fogão a gás profissional venâncio db6p don bidone 6 bocas inox,americanas
/categoria/eletrodomesticos/fogao/fogao-de-piso,"O Fogão Brastemp possui Turbo Chama que garante maior potência e velocidade nos preparos, e conta também com o Grill para finalizar as receitas com crocância e de forma precisa.",7891129264649,"R$ 3.465,83",Fogão Brastemp 5 Bocas Cor Inox Com Turbo Chama E Touch Timer Com Autodesligamento - BFS5GCR,https://www.americanas.com.br/produto/33023032,fogão brastemp 5 bocas cor inox com turbo chama e touch timer com autodesligamento - bfs5gcr,americanas
/categoria/eletrodomesticos/fogao/fogao-de-piso,"atenção: Esse produto não pode ser faturado para cnpj. Pedimos a gentileza de efetuar a compra com um cpf! Fogão 4 Bocas Dako Branco com Mesa de Vidro Bivolt Desenhado para impressionar, Dakolors traz modernidade e precisão para suas receitas. O fogão Dakolors possui trempes individuais de ferro fundido que garantem muito mais firmeza e segurança na hora de cozinhar. Tem queimador tripla chama, para um cozimento rápido e uniforme. Queimador smart flame que é ideal para preparos delicados de molhos e doces, acendimento superautomático em todas as bocas, basta girar o botão para acender. O forno vai se encaixar com todas as suas necessidades. Possui capacidade de 82,5 Litros, Grill elétrico, ideal para dourar e gratinar os alimentos e deixá-los mais crocantes. Função turbo convecção, ideal para quem usa bastante o forno e gosta de fazer assados diferentes. Especificações Técnicas: - Marca: Dako - Cor: Branco - Voltagem: Bivolt - Capacidade do forno: 82,5L - Fabricação: Nacional - Acendimento Superautomático - Mesa de vidro temperado - Display digital Soft Touch - Forno com Turbo Convecção - Grill Elétrico - Timer para desligamento do forno - Timer para desligamento do grill - Forno com acabamento Limpa Fácil - Luz no forno - Trempes individuais de ferro fundido - Conteúdo: 1x Grade autodeslizante e 1 deslizante; 2x Queimadores Ramal 1,7kW; 1x Queimadores Tripla Chama 3,3kW; 1x Queimadores Smart Flame 1,0kW - Dimensões aprox. do Produto (LxAxP): 56 x 93 x 68,2 cm - Garantia: 12 meses",7897180503826,"R$ 3.422,32",Fogao 4 Bocas com Mesa de Vidro Branco Dako Bivolt,https://www.americanas.com.br/produto/48352205,fogao 4 bocas com mesa de vidro branco dako bivolt,americanas
/categoria/eletrodomesticos/fogao/fogao-de-piso,"O Fogão Brastemp 5 Bocas preto com duplo forno e mesa de vidro une a potência do forno a gás com a precisão do forno elétrico em um só produto. Com turbo chama e grades duplas de ferro fundido, ele garante robustez, potência e velocidade no preparo das suas receitas.",7891129545465,"R$ 3.519,12","Fogão Brastemp 5 bocas Preto com duplo forno, mesa de vidro e turbo chama - BFD5VCE",https://www.americanas.com.br/produto/4239573548,"fogão brastemp 5 bocas preto com duplo forno, mesa de vidro e turbo chama - bfd5vce",americanas
/categoria/eletrodomesticos/fogao/fogao-de-piso,"O Fogão de Piso BFD5NCR da Brastemp possui um forno a gás e um elétrico garantindo potência e precisão até nos preparos mais delicados. Conta também com Botões Removíveis com Exclusivo Aro Protetor que protege contra a entrada de sujeira. As Trempes Duplas são ainda mais robustas, estáveis e seguras. Além disso, seu Vidro Removível Easy Open permite a remoção do vidro da porta do forno utilizando as duas mãos, garantindo maior segurança e praticidade no momento da limpeza Imagens meramente ilustrativas.Todas as informações divulgadas são de responsabilidade do Fabricante/Fornecedor.Tome cuidado ao manusear o produto quando quente. Riscos de queimadura.",7891129264168,"R$ 2.899,99",Fogão de Piso Brastemp BFD5NCR 5 Bocas Duplo Forno Inox - 110v,https://www.americanas.com.br/produto/133256616,fogão de piso brastemp bfd5ncr 5 bocas duplo forno inox - 110v,americanas
/categoria/eletrodomesticos/fogao/fogao-de-piso,"Fogao 4b Clarice Indus. Imperador com Forno - 81020004. U Cor: bco / pto - Voltagem: sem voltagem Perfeito para cozinhas industriais com grande produção e cozimento de alimentos, pois sua estrutura reforçada garante maior vida útil ao fogão. Características: Fogão Semi industrial imperador 4 Queimadores com forno. Dois queimadores duplos de 4500W. Válvula de baixa pressão uso semi industrial 2Kg. Bandejas coletoras. Dois queimadores mega de 3500W. Suporte para apoio dos pés. Grelha em ferro fundido 30X30 cm. Capacidade do forno de 107 Litros. Dimensões: Altura: 85 cm Largura: 88 cm Profundidade: 83,5 cm Peso: 66,5 Kg Garantia do Fornecedor de 12 meses.",7898342100020,"R$ 3.290,42",Fogao 4B Clarice Indus. Imperador Com Forno - 81020004. U,https://www.americanas.com.br/produto/5137975351,fogao 4b clarice indus. imperador com forno - 81020004. u,americanas
